side,waveNo,ownerHeroDid,skillDid,prefabField,prefabId,skillBundle,resolvedBundlePath,bundleExists,bundleLoadSuccess,assetPathViaGetSysprefabData,matchedAssetName,assetLoadSuccess,instantiateSuccess,componentCount,missingScriptCount,componentTypes,particleSystemCount,rendererCount,enabledRendererCount,animatorCount,animationCount,audioSourceCount,playableDirectorCount,monoBehaviourCount,activeAtRest,hasRenderableAtRest,boundsSize,restStateVisualCapability
our,,1002,1002101,prefabId,1002101,download/skillprefabsandres/1002.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1002.assetbundle,True,True,,assets/download/skillprefabsandres/1002/1002101.prefab,True,True,3,1,PlayableDirector:1|Transform:1,0,0,0,0,0,0,1,0,True,False,0/0/0,no_render_components_or_zero_bounds_at_rest
our,,1002,1002201,prefabId,1002201,download/skillprefabsandres/1002.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1002.assetbundle,True,True,,assets/download/skillprefabsandres/1002/1002201.prefab,True,True,3,1,PlayableDirector:1|Transform:1,0,0,0,0,0,0,1,0,True,False,0/0/0,no_render_components_or_zero_bounds_at_rest
our,,1002,1002301,prefabId,1002301,download/skillprefabsandres/1002.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1002.assetbundle,True,True,,assets/download/skillprefabsandres/1002/1002301.prefab,True,True,3,1,PlayableDirector:1|Transform:1,0,0,0,0,0,0,1,0,True,False,0/0/0,no_render_components_or_zero_bounds_at_rest
our,,1002,1002301,fastPrefabId,1002351,download/skillprefabsandres/1002.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1002.assetbundle,True,True,,assets/download/skillprefabsandres/1002/1002351.prefab,True,True,3,1,PlayableDirector:1|Transform:1,0,0,0,0,0,0,1,0,True,False,0/0/0,no_render_components_or_zero_bounds_at_rest
our,,1034,1034101,prefabId,1034101,download/skillprefabsandres/1034.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1034.assetbundle,True,True,,assets/download/skillprefabsandres/1034/1034101.prefab,True,True,3,1,PlayableDirector:1|Transform:1,0,0,0,0,0,0,1,0,True,False,0/0/0,no_render_components_or_zero_bounds_at_rest
our,,1034,1034201,prefabId,1034201,download/skillprefabsandres/1034.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1034.assetbundle,True,True,,assets/download/skillprefabsandres/1034/1034201.prefab,True,True,3,1,PlayableDirector:1|Transform:1,0,0,0,0,0,0,1,0,True,False,0/0/0,no_render_components_or_zero_bounds_at_rest
our,,1034,1034301,prefabId,1034301,download/skillprefabsandres/1034.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1034.assetbundle,True,True,,assets/download/skillprefabsandres/1034/1034301.prefab,True,True,3,1,PlayableDirector:1|Transform:1,0,0,0,0,0,0,1,0,True,False,0/0/0,no_render_components_or_zero_bounds_at_rest
our,,1034,1034301,fastPrefabId,1034351,download/skillprefabsandres/1034.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1034.assetbundle,True,True,,assets/download/skillprefabsandres/1034/1034351.prefab,True,True,3,1,PlayableDirector:1|Transform:1,0,0,0,0,0,0,1,0,True,False,0/0/0,no_render_components_or_zero_bounds_at_rest
enemy,1,1100111,1012101,prefabId,1012101,download/skillprefabsandres/1012.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1012.assetbundle,True,True,,assets/download/skillprefabsandres/1012/1012101.prefab,True,True,3,1,PlayableDirector:1|Transform:1,0,0,0,0,0,0,1,0,True,False,0/0/0,no_render_components_or_zero_bounds_at_rest
enemy,1,1100111,1012201,prefabId,1012201,download/skillprefabsandres/1012.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1012.assetbundle,True,True,,assets/download/skillprefabsandres/1012/1012201.prefab,True,True,3,1,PlayableDirector:1|Transform:1,0,0,0,0,0,0,1,0,True,False,0/0/0,no_render_components_or_zero_bounds_at_rest
enemy,1,1100111,1012301,prefabId,1012301,download/skillprefabsandres/1012.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1012.assetbundle,True,True,,assets/download/skillprefabsandres/1012/1012301.prefab,True,True,3,1,PlayableDirector:1|Transform:1,0,0,0,0,0,0,1,0,True,False,0/0/0,no_render_components_or_zero_bounds_at_rest
enemy,1,1100111,1012301,fastPrefabId,1012351,download/skillprefabsandres/1012.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1012.assetbundle,True,True,,assets/download/skillprefabsandres/1012/1012351.prefab,True,True,3,1,PlayableDirector:1|Transform:1,0,0,0,0,0,0,1,0,True,False,0/0/0,no_render_components_or_zero_bounds_at_rest
