side,waveNo,slot,payloadHeroDid,payloadHeroId,datatable,datatableFound,modelId,modelFound,prefabId,petPrefabId,haloPrefabId,battleZoom,actorBundle,actorBundleExists,sysPrefabFound,sysPrefabAssetPath,sysPrefabName,spineSkeletonData,spineAtlas,spineTexture,materialPathId,gameObjectPathId,gameObjectName,loadStatus,skillDidList,nameKey,evidence
our,,1,1036,51469,DTHeroEntity,True,1036,True,1036,0,0,1.48,download/roleprefabsandres/battleprefabandres/1036.assetbundle,False,True,Assets/Download/RolePrefabsAndRes/BattlePrefabAndRes/1036/Hero_1036.prefab,hero1036,,,,,,,bundle_not_in_extracted_assetbundle_index,1036101|1036201|1036301|1036401|1036402,heroname_1036,HeroCtrl:DTHero/DTMonster->DTmodel.prefabId; actor bundle path roleprefabsandres/battleprefabandres/<prefabId>.assetbundle
our,,2,1002,50870,DTHeroEntity,True,1002,True,1002,0,0,1.48,download/roleprefabsandres/battleprefabandres/1002.assetbundle,True,True,Assets/Download/RolePrefabsAndRes/BattlePrefabAndRes/1002/Hero_1002.prefab,hero1002,extracted/unity/bundles/b_a11e4439fd9a0a50/textassets/1665224429881118700_1002.skel.txt,extracted/unity/bundles/b_a11e4439fd9a0a50/textassets/3373340142783789617_1002.atlas.txt,extracted/unity/bundles/b_a11e4439fd9a0a50/images/T/2058673591951818171_1002.png,-3441070765647199456,2916762097377812642,,loadable_spine_bundle,1002101|1002201|1002301,heroname_1002,HeroCtrl:DTHero/DTMonster->DTmodel.prefabId; actor bundle path roleprefabsandres/battleprefabandres/<prefabId>.assetbundle
our,,3,1034,50874,DTHeroEntity,True,1034,True,1034,0,0,1.48,download/roleprefabsandres/battleprefabandres/1034.assetbundle,True,True,Assets/Download/RolePrefabsAndRes/BattlePrefabAndRes/1034/Hero_1034.prefab,hero1034,extracted/unity/bundles/b_da97dc9c8e06fcb3/textassets/-3260164475778644329_1034.skel.txt,extracted/unity/bundles/b_da97dc9c8e06fcb3/textassets/9008888806324543472_1034.atlas.txt,extracted/unity/bundles/b_da97dc9c8e06fcb3/images/T/-8601115882506527001_1034.png,-7701057228218361780,-2607777606180373203,,loadable_spine_bundle,1034101|1034201|1034301|1034401|1034402,heroname_1034,HeroCtrl:DTHero/DTMonster->DTmodel.prefabId; actor bundle path roleprefabsandres/battleprefabandres/<prefabId>.assetbundle
enemy,1,1,1100111,-1,DTMonster_KEntity,True,3001,True,3001,0,0,1.32,download/roleprefabsandres/battleprefabandres/3001.assetbundle,True,True,Assets/Download/RolePrefabsAndRes/BattlePrefabAndRes/3001/Hero_3001.prefab,RolePrefab_4,extracted/unity/bundles/b_5a764c3b78a2386a/textassets/-756768513637643680_3001.skel.txt,extracted/unity/bundles/b_5a764c3b78a2386a/textassets/-3102365806415234313_3001.atlas.txt,extracted/unity/bundles/b_5a764c3b78a2386a/images/T/-9168546056666942066_3001.png,1825831143407533424,-7718662271087589012,,loadable_spine_bundle,1012101|1012201|1012301|1012401|1012403,monstername_3001,HeroCtrl:DTHero/DTMonster->DTmodel.prefabId; actor bundle path roleprefabsandres/battleprefabandres/<prefabId>.assetbundle
enemy,1,2,1100112,-2,,False,,False,,,,,,False,False,,,,,,,,,missing_model_or_prefab,1012101|1012201|1012301|1012401|1012403,,HeroCtrl:DTHero/DTMonster->DTmodel.prefabId; actor bundle path roleprefabsandres/battleprefabandres/<prefabId>.assetbundle
enemy,1,3,1100113,-3,,False,,False,,,,,,False,False,,,,,,,,,missing_model_or_prefab,1012101|1012201|1012301|1012401|1012403,,HeroCtrl:DTHero/DTMonster->DTmodel.prefabId; actor bundle path roleprefabsandres/battleprefabandres/<prefabId>.assetbundle
enemy,2,1,1100121,-1,,False,,False,,,,,,False,False,,,,,,,,,missing_model_or_prefab,1012101|1012201|1012301|1012401|1012403,,HeroCtrl:DTHero/DTMonster->DTmodel.prefabId; actor bundle path roleprefabsandres/battleprefabandres/<prefabId>.assetbundle
enemy,2,2,1100122,-2,,False,,False,,,,,,False,False,,,,,,,,,missing_model_or_prefab,1012101|1012201|1012301|1012401|1012403,,HeroCtrl:DTHero/DTMonster->DTmodel.prefabId; actor bundle path roleprefabsandres/battleprefabandres/<prefabId>.assetbundle
enemy,2,3,1100123,-3,,False,,False,,,,,,False,False,,,,,,,,,missing_model_or_prefab,1012101|1012201|1012301|1012401|1012403,,HeroCtrl:DTHero/DTMonster->DTmodel.prefabId; actor bundle path roleprefabsandres/battleprefabandres/<prefabId>.assetbundle
enemy,3,1,1100131,-1,,False,,False,,,,,,False,False,,,,,,,,,missing_model_or_prefab,1012101|1012101|1001401|1001403,,HeroCtrl:DTHero/DTMonster->DTmodel.prefabId; actor bundle path roleprefabsandres/battleprefabandres/<prefabId>.assetbundle
enemy,3,2,1100132,-2,,False,,False,,,,,,False,False,,,,,,,,,missing_model_or_prefab,1012101|1012101|1001401|1001403,,HeroCtrl:DTHero/DTMonster->DTmodel.prefabId; actor bundle path roleprefabsandres/battleprefabandres/<prefabId>.assetbundle
enemy,3,3,1100133,-3,,False,,False,,,,,,False,False,,,,,,,,,missing_model_or_prefab,1012101|1012101|1001401|1001403,,HeroCtrl:DTHero/DTMonster->DTmodel.prefabId; actor bundle path roleprefabsandres/battleprefabandres/<prefabId>.assetbundle
